antecedents,consequents,support,confidence,leverage,lift,antecedent_len
"frozenset({'arm pain', 'hip pain'})",frozenset({'leg pain'}),0.004638684727368442,0.486790849210284,0.004014671829207267,7.433635972970425,2
"frozenset({'arm pain', 'low back pain'})",frozenset({'hip pain'}),0.004038011163079498,0.3255168661588683,0.0035527216800610066,8.320829740556388,2
"frozenset({'arm pain', 'hip pain'})",frozenset({'low back pain'}),0.004038011163079498,0.42375522345775196,0.0036113501339132812,9.464213713098195,2
"frozenset({'arm pain', 'hip pain'})",frozenset({'back pain'}),0.003860508750261529,0.4051278419151498,0.003019927161605137,4.592663939299776,2
"frozenset({'low back pain', 'hip pain'})",frozenset({'neck pain'}),0.004752070299054445,0.34717223016616533,0.0041850862790897,8.381312579761824,2
"frozenset({'leg pain', 'neck pain'})",frozenset({'hip pain'}),0.0042290118582410385,0.33540306177068835,0.003735748630724637,8.573539689010003,2
"frozenset({'hip pain', 'neck pain'})",frozenset({'leg pain'}),0.0042290118582410385,0.47901536579772186,0.003650875111952609,7.314898915162898,2
"frozenset({'arm pain', 'hip pain'})",frozenset({'neck pain'}),0.003230138964816727,0.33897584814788584,0.002835422364161817,8.183438344010135,2
"frozenset({'hip pain', 'neck pain'})",frozenset({'arm pain'}),0.003230138964816727,0.36587416864154115,0.002813418365136495,7.751330189329143,2
"frozenset({'leg pain', 'loss of sensation'})",frozenset({'hip pain'}),0.004027887451321819,0.31941768357953326,0.003534571417550465,8.164923042393331,2
"frozenset({'loss of sensation', 'hip pain'})",frozenset({'leg pain'}),0.004027887451321819,0.4992053534086157,0.0034995161645793556,7.623214115503351,2
"frozenset({'low back pain', 'loss of sensation'})",frozenset({'hip pain'}),0.004013714254861069,0.3792487723997194,0.0035996868129017125,9.694319381020845,2
"frozenset({'loss of sensation', 'hip pain'})",frozenset({'low back pain'}),0.004013714254861069,0.49744876620660816,0.003652446983547086,11.110096522894517,2
"frozenset({'loss of sensation', 'neck pain'})",frozenset({'hip pain'}),0.003568945851640379,0.33724489795918366,0.003154944812808499,8.620620522379127,2
"frozenset({'loss of sensation', 'hip pain'})",frozenset({'neck pain'}),0.003568945851640379,0.44232538686741957,0.003234726929561659,10.678467363376178,2
"frozenset({'hip pain', 'neck pain'})",frozenset({'loss of sensation'}),0.003568945851640379,0.4042504395688403,0.0031960918326662947,9.571965621989031,2
"frozenset({'loss of sensation', 'back pain'})",frozenset({'hip pain'}),0.003689080564498168,0.3338423013497832,0.0032567821583250577,8.53364368644216,2
"frozenset({'loss of sensation', 'hip pain'})",frozenset({'back pain'}),0.003689080564498168,0.45721455457967386,0.00297733377702121,5.183136235255012,2
"frozenset({'leg pain', 'hip pain'})",frozenset({'back pain'}),0.0068888483940418585,0.3881283747813522,0.005323184068063687,4.399952326778572,2
"frozenset({'leg pain', 'back pain'})",frozenset({'hip pain'}),0.0068888483940418585,0.350022290044923,0.006118906793698973,8.94723494739599,2
"frozenset({'hip pain', 'back pain'})",frozenset({'leg pain'}),0.0068888483940418585,0.4477932789330526,0.005881429313321848,6.838115860500026,2
frozenset({'knee pain'}),frozenset({'leg pain'}),0.013002220467445518,0.39996263001640125,0.010873399073173308,6.1077084730683335,1
"frozenset({'knee pain', 'leg pain'})",frozenset({'hip pain'}),0.004847233189576626,0.3728004152608357,0.004338576938741412,9.52948711751298,2
"frozenset({'knee pain', 'low back pain'})",frozenset({'leg pain'}),0.0031707465225050114,0.5329551900170165,0.002781152805011509,8.138597672735557,2
"frozenset({'knee pain', 'leg pain'})",frozenset({'back pain'}),0.003916526621987352,0.30121982870490527,0.002769575399842342,3.4147281474296065,2
"frozenset({'knee pain', 'back pain'})",frozenset({'leg pain'}),0.003916526621987352,0.5086781206171108,0.0034123309181681946,7.7678698813191644,2
"frozenset({'knee pain', 'hip pain'})",frozenset({'back pain'}),0.003210566455418548,0.3353778905809363,0.002366115059887543,3.801955295958378,2
"frozenset({'knee pain', 'back pain'})",frozenset({'hip pain'}),0.003210566455418548,0.4169880785413745,0.0029093595771663744,10.659007769173941,2
frozenset({'shoulder pain'}),frozenset({'back pain'}),0.01107804031936936,0.35098898749064467,0.00829386311181102,3.978927881923348,1
frozenset({'shoulder pain'}),frozenset({'neck pain'}),0.009741035453238575,0.3086282476210841,0.008433653781050257,7.4507970093644165,1
frozenset({'shoulder pain'}),frozenset({'arm pain'}),0.013236415666106487,0.4193734630599807,0.011746625983051212,8.884754550696792,1
frozenset({'shoulder pain'}),frozenset({'leg pain'}),0.009996152989532082,0.31671121565273175,0.007929295337962753,4.836401278986086,1
"frozenset({'arm pain', 'shoulder pain'})",frozenset({'back pain'}),0.004062308071297927,0.3069039363654905,0.0028946980339915203,3.4791650820931466,2
"frozenset({'shoulder pain', 'back pain'})",frozenset({'arm pain'}),0.004062308071297927,0.36669915925429514,0.003539408298868348,7.76880826018147,2
"frozenset({'shoulder pain', 'neck pain'})",frozenset({'back pain'}),0.004571868229767762,0.46934109332779045,0.0037125924971324687,5.320606711126826,2
"frozenset({'shoulder pain', 'back pain'})",frozenset({'neck pain'}),0.004571868229767762,0.41269647861581576,0.0041129916603825575,9.963176450462669,2
"frozenset({'arm pain', 'shoulder pain'})",frozenset({'neck pain'}),0.004551620806252404,0.3438710993269427,0.004003339626845641,8.301617814379888,2
"frozenset({'arm pain', 'neck pain'})",frozenset({'shoulder pain'}),0.004551620806252404,0.3395770392749245,0.004128565440630805,10.758924661231205,2
"frozenset({'shoulder pain', 'neck pain'})",frozenset({'arm pain'}),0.004551620806252404,0.4672625233839119,0.004091829627047084,9.899321718435745,2
"frozenset({'leg pain', 'shoulder pain'})",frozenset({'neck pain'}),0.0031950434307234403,0.3196273040307879,0.0027809809920025766,7.716332446366499,2
"frozenset({'shoulder pain', 'neck pain'})",frozenset({'leg pain'}),0.0031950434307234403,0.32799833714404486,0.002557152775637369,5.008763500842208,2
"frozenset({'shoulder pain', 'back pain'})",frozenset({'low back pain'}),0.004687953457922479,0.42317533812599,0.004191939991477669,9.451262465762284,2
"frozenset({'low back pain', 'shoulder pain'})",frozenset({'neck pain'}),0.004320800178177327,0.46455264494594006,0.003935532845248273,11.215070183417263,2
"frozenset({'shoulder pain', 'neck pain'})",frozenset({'low back pain'}),0.004320800178177327,0.4435668260236957,0.003884650405958614,9.906689062789665,2
"frozenset({'arm pain', 'low back pain'})",frozenset({'shoulder pain'}),0.003977943806650603,0.32067464635473336,0.0035864152255768375,10.160034283426018,2
"frozenset({'arm pain', 'shoulder pain'})",frozenset({'low back pain'}),0.003977943806650603,0.3005302875790332,0.0033852902119195427,6.712089223816737,2
"frozenset({'low back pain', 'shoulder pain'})",frozenset({'arm pain'}),0.003977943806650603,0.4276902982367027,0.003538923350707382,9.060953203431305,2
"frozenset({'leg pain', 'shoulder pain'})",frozenset({'low back pain'}),0.0037289004974117045,0.3730335561407062,0.0032813279708176937,8.3313882685971,2
"frozenset({'low back pain', 'shoulder pain'})",frozenset({'leg pain'}),0.0037289004974117045,0.40091430230026853,0.00311982607644994,6.122241172964626,2
"frozenset({'loss of sensation', 'shoulder pain'})",frozenset({'back pain'}),0.0031734461789737255,0.4240620490620491,0.0025133166616550717,4.807308407998151,2
"frozenset({'loss of sensation', 'shoulder pain'})",frozenset({'neck pain'}),0.0030992056260840807,0.41414141414141414,0.0027892249144145826,9.99805958697346,2
"frozenset({'shoulder pain', 'neck pain'})",frozenset({'loss of sensation'}),0.0030992056260840807,0.31815977274301943,0.0026878149024503403,7.533484466322806,2
"frozenset({'low back pain', 'shoulder pain'})",frozenset({'loss of sensation'}),0.0030850324296233305,0.3316885567085118,0.00269222597480475,7.85382315330884,2
"frozenset({'loss of sensation', 'shoulder pain'})",frozenset({'low back pain'}),0.0030850324296233305,0.41224747474747475,0.0027499649679479277,9.20719790037972,2
"frozenset({'loss of sensation', 'shoulder pain'})",frozenset({'arm pain'}),0.0038105651055903135,0.5091991341991342,0.003457335382384564,10.787781591558561,2
"frozenset({'arm pain', 'shoulder pain'})",frozenset({'leg pain'}),0.00453002355450269,0.34223944523760963,0.003663238303512041,5.226235159545374,2
"frozenset({'arm pain', 'leg pain'})",frozenset({'shoulder pain'}),0.00453002355450269,0.30305219432905905,0.004058229484120657,9.601696669978336,2
"frozenset({'leg pain', 'shoulder pain'})",frozenset({'arm pain'}),0.00453002355450269,0.4531766929984471,0.004058190452915356,9.600902393797405,2
"frozenset({'leg pain', 'shoulder pain'})",frozenset({'back pain'}),0.003666808398631274,0.3668219566538383,0.0027850282506328445,4.158415685536397,2
"frozenset({'shoulder pain', 'back pain'})",frozenset({'leg pain'}),0.003666808398631274,0.3309979285975387,0.0029413641242196633,5.054569355592929,2
"frozenset({'leg pain', 'shoulder pain'})",frozenset({'hip pain'}),0.003968495009010103,0.3970022280737289,0.003577438287955322,10.14813144831278,2
"frozenset({'hip pain', 'shoulder pain'})",frozenset({'leg pain'}),0.003968495009010103,0.4413751688935595,0.0033797068632984255,6.740106841338187,2
"frozenset({'arm pain', 'hip pain'})",frozenset({'shoulder pain'}),0.003822713559699528,0.40116155535094555,0.00352195229548949,12.710125985605377,2
"frozenset({'hip pain', 'shoulder pain'})",frozenset({'arm pain'}),0.003822713559699528,0.42516138717910223,0.0033983154380773243,9.00737624635973,2
"frozenset({'hip pain', 'shoulder pain'})",frozenset({'back pain'}),0.003465009077594876,0.385377570935295,0.002671877274770281,4.368768299612846,2
"frozenset({'shoulder pain', 'back pain'})",frozenset({'hip pain'}),0.003465009077594876,0.3127817716583405,0.003031628143195229,7.995296522203667,2
"frozenset({'low back pain', 'shoulder pain'})",frozenset({'hip pain'}),0.0031707465225050114,0.3409041433858211,0.0028068850227510487,8.71415778984317,2
"frozenset({'hip pain', 'shoulder pain'})",frozenset({'low back pain'}),0.0031707465225050114,0.35264975228944606,0.00276816997809306,7.876133288233575,2
"frozenset({'headache', 'shoulder pain'})",frozenset({'back pain'}),0.003012816619085221,0.48952736045619033,0.0024699124823221617,5.549444948142122,2
frozenset({'lower body pain'}),frozenset({'back pain'}),0.011104361969939325,0.3655572342694632,0.008424788618976303,4.144078372009667,1
"frozenset({'lower body pain', 'low back pain'})",frozenset({'back pain'}),0.003971194665478818,0.4544682165752684,0.003200388671546223,5.152002834355345,2
"frozenset({'lower body pain', 'back pain'})",frozenset({'low back pain'}),0.003971194665478818,0.35762474928584453,0.003474002660884175,7.987245629013088,2
"frozenset({'leg pain', 'lower body pain'})",frozenset({'low back pain'}),0.003892229713768923,0.5197836863452006,0.0035569507196050888,11.608928031640966,2
"frozenset({'low back pain', 'lower body pain'})",frozenset({'leg pain'}),0.003892229713768923,0.4454313740634896,0.0033200153223465322,6.802047924893592,2
"frozenset({'leg pain', 'lower body pain'})",frozenset({'back pain'}),0.0032328386212854415,0.4317260027039207,0.002572292355534137,4.89418953509398,2
"frozenset({'lower body pain', 'low back pain'})",frozenset({'neck pain'}),0.0030290145578975077,0.3466440101954121,0.002667062873735802,8.368560474895498,2
"frozenset({'lower body pain', 'neck pain'})",frozenset({'low back pain'}),0.0030290145578975077,0.5261430246189919,0.0027712471112803375,11.750958461392226,2
"frozenset({'lower body pain', 'low back pain'})",frozenset({'hip pain'}),0.003782218712668813,0.4328415849231482,0.0034403774212302704,11.064253521721776,2
"frozenset({'lower body pain', 'hip pain'})",frozenset({'low back pain'}),0.003782218712668813,0.5121081970209266,0.0034515329953966325,11.437502483833471,2
"frozenset({'lower body pain', 'hip pain'})",frozenset({'back pain'}),0.00339144343882241,0.45919766060495293,0.0027399465676086624,5.205617384630115,2
"frozenset({'lower body pain', 'back pain'})",frozenset({'hip pain'}),0.00339144343882241,0.3054154257582204,0.002957032782451178,7.806998721330178,2
"frozenset({'leg pain', 'lower body pain'})",frozenset({'hip pain'}),0.003753872319747312,0.5013068949977467,0.00346092962039529,12.81435696486287,2
"frozenset({'lower body pain', 'hip pain'})",frozenset({'leg pain'}),0.003753872319747312,0.5082701270218404,0.00327022807124687,7.761639534402281,2
frozenset({'intermenstrual bleeding'}),frozenset({'sharp abdominal pain'}),0.010899862992434213,0.42081400802543123,0.00750563224444462,3.211291100020296,1
frozenset({'intermenstrual bleeding'}),frozenset({'lower abdominal pain'}),0.008956110334959876,0.34577101464380633,0.00738679366350152,5.707012802353665,1
"frozenset({'sharp abdominal pain', 'intermenstrual bleeding'})",frozenset({'pelvic pain'}),0.0038686077196676723,0.35492260061919506,0.0034521872990951217,9.290148918126041,2
"frozenset({'pelvic pain', 'intermenstrual bleeding'})",frozenset({'sharp abdominal pain'}),0.0038686077196676723,0.49947716974555595,0.0028536462296492094,3.811580791698116,2
"frozenset({'lower abdominal pain', 'intermenstrual bleeding'})",frozenset({'pelvic pain'}),0.003996841401931604,0.4462697814619443,0.003654680474315645,11.681174205891937,2
"frozenset({'pelvic pain', 'intermenstrual bleeding'})",frozenset({'lower abdominal pain'}),0.003996841401931604,0.5160334611362845,0.003527575725719814,8.517225112641178,2
"frozenset({'sharp abdominal pain', 'intermenstrual bleeding'})",frozenset({'lower abdominal pain'}),0.004641384383837157,0.4258204334365325,0.003980993945459637,7.028242860754228,2
"frozenset({'sharp abdominal pain', 'intermenstrual bleeding'})",frozenset({'vaginal discharge'}),0.00351090323756302,0.32210526315789473,0.0032150333139682173,11.86637423265516,2
"frozenset({'vaginal discharge', 'intermenstrual bleeding'})",frozenset({'sharp abdominal pain'}),0.00351090323756302,0.5208249899879855,0.002627543585915721,3.9744890215619955,2
frozenset({'problems during pregnancy'}),frozenset({'pain during pregnancy'}),0.006813932927035035,0.39892524103050414,0.00645477735703075,18.972093143240798,1
frozenset({'pain during pregnancy'}),frozenset({'problems during pregnancy'}),0.006813932927035035,0.32405713368640665,0.00645477735703075,18.972093143240798,1
frozenset({'problems during pregnancy'}),frozenset({'sharp abdominal pain'}),0.006841604405839357,0.40054528212422946,0.004603311848381422,3.0566175914061375,1
frozenset({'problems during pregnancy'}),frozenset({'lower abdominal pain'}),0.00527580365398503,0.308874664137822,0.0042409329905510815,5.098031899443987,1
frozenset({'blood clots during menstrual periods'}),frozenset({'intermenstrual bleeding'}),0.004762194010812124,0.42956288810422494,0.004475042449651659,16.58425255139369,1
frozenset({'blood clots during menstrual periods'}),frozenset({'pelvic pain'}),0.004357245540504971,0.39303543163277727,0.003933708585190747,10.28775762264313,1
frozenset({'blood clots during menstrual periods'}),frozenset({'problems during pregnancy'}),0.003603366471616487,0.3250334835017655,0.0034140071587328282,19.029254050105138,1
frozenset({'blood clots during menstrual periods'}),frozenset({'heavy menstrual flow'}),0.004408539013410544,0.39766224278582735,0.0042523407750764495,28.223999581743474,1
frozenset({'heavy menstrual flow'}),frozenset({'blood clots during menstrual periods'}),0.004408539013410544,0.31289519064954974,0.0042523407750764495,28.223999581743477,1
frozenset({'blood clots during menstrual periods'}),frozenset({'vaginal discharge'}),0.004208764434725681,0.3796420309265798,0.00390783815825706,13.98603167565045,1
frozenset({'blood clots during menstrual periods'}),frozenset({'lower abdominal pain'}),0.004581317027408262,0.41324729088031165,0.003909640659557541,6.820720880902655,1
